[73842:2565804:0911/085920.475404:INFO:components/enterprise/browser/controller/chrome_browser_cloud_management_controller.cc:206] No machine level policy manager exists.
[73842:2565857:0911/085920.940918:ERROR:base/process/process_mac.cc:53] task_policy_set TASK_CATEGORY_POLICY: (os/kern) invalid argument (4)
[73842:2565857:0911/085920.940976:ERROR:base/process/process_mac.cc:98] task_policy_set TASK_SUPPRESSION_POLICY: (os/kern) invalid argument (4)
[73842:2565804:0911/085921.153621:INFO:CONSOLE:0] "[DOM] Input elements should have autocomplete attributes (suggested: "current-password"): (More info: https://goo.gl/9p2vKq) %o", source: https://nid.naver.com/nidlogin.login (0)
[73842:2565804:0913/195627.757849:INFO:CONSOLE:2] "버튼 11: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.758019:INFO:CONSOLE:2] "버튼 12: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.758124:INFO:CONSOLE:2] "버튼 13: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.758254:INFO:CONSOLE:2] "버튼 14: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.758360:INFO:CONSOLE:2] "버튼 15: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.758522:INFO:CONSOLE:2] "버튼 16: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.758631:INFO:CONSOLE:2] "버튼 17: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.758756:INFO:CONSOLE:2] "버튼 18: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.758856:INFO:CONSOLE:2] "버튼 19: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.758980:INFO:CONSOLE:2] "버튼 20: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.759067:INFO:CONSOLE:2] "버튼 21: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.759198:INFO:CONSOLE:2] "버튼 22: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.759323:INFO:CONSOLE:2] "버튼 23: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.759429:INFO:CONSOLE:2] "버튼 24: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.759541:INFO:CONSOLE:2] "버튼 25: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.759636:INFO:CONSOLE:2] "버튼 26: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.759725:INFO:CONSOLE:2] "버튼 27: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.759808:INFO:CONSOLE:2] "버튼 28: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.759896:INFO:CONSOLE:2] "버튼 29: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.759987:INFO:CONSOLE:2] "버튼 30: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.760070:INFO:CONSOLE:2] "버튼 31: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.760155:INFO:CONSOLE:2] "버튼 32: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.760250:INFO:CONSOLE:2] "버튼 33: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.760345:INFO:CONSOLE:2] "버튼 34: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.760431:INFO:CONSOLE:2] "버튼 35: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.760511:INFO:CONSOLE:2] "버튼 36: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.760606:INFO:CONSOLE:2] "버튼 37: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.760690:INFO:CONSOLE:2] "버튼 38: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.760781:INFO:CONSOLE:2] "버튼 39: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.760850:INFO:CONSOLE:2] "버튼 40: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.760950:INFO:CONSOLE:2] "버튼 41: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.761043:INFO:CONSOLE:2] "버튼 42: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.761127:INFO:CONSOLE:2] "버튼 43: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.761233:INFO:CONSOLE:2] "버튼 45: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.761339:INFO:CONSOLE:2] "버튼 47: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.761419:INFO:CONSOLE:2] "버튼 51: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.761486:INFO:CONSOLE:2] "버튼 55: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.761601:INFO:CONSOLE:2] "버튼 59: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.761674:INFO:CONSOLE:2] "버튼 60: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.761766:INFO:CONSOLE:2] "버튼 63: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.761835:INFO:CONSOLE:2] "버튼 64: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.761934:INFO:CONSOLE:2] "버튼 67: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.762007:INFO:CONSOLE:2] "버튼 68: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.762091:INFO:CONSOLE:2] "버튼 71: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.762172:INFO:CONSOLE:2] "버튼 72: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.762265:INFO:CONSOLE:2] "버튼 75: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.762345:INFO:CONSOLE:2] "버튼 76: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.762431:INFO:CONSOLE:2] "버튼 79: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.762540:INFO:CONSOLE:2] "버튼 99: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.762632:INFO:CONSOLE:2] "버튼 100: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.762718:INFO:CONSOLE:2] "버튼 101: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.762815:INFO:CONSOLE:2] "버튼 102: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.762900:INFO:CONSOLE:2] "버튼 103: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.762992:INFO:CONSOLE:2] "버튼 104: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.763075:INFO:CONSOLE:2] "버튼 105: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.763162:INFO:CONSOLE:2] "버튼 106: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.763252:INFO:CONSOLE:2] "버튼 107: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.763317:INFO:CONSOLE:2] "버튼 108: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.763418:INFO:CONSOLE:2] "버튼 109: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.763487:INFO:CONSOLE:2] "버튼 110: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.763582:INFO:CONSOLE:2] "버튼 111: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.763657:INFO:CONSOLE:2] "버튼 112: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.763751:INFO:CONSOLE:2] "버튼 113: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.763830:INFO:CONSOLE:2] "버튼 114: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.763907:INFO:CONSOLE:2] "버튼 115: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.763993:INFO:CONSOLE:2] "버튼 116: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.764197:INFO:CONSOLE:2] "버튼 117: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.764318:INFO:CONSOLE:2] "버튼 118: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.764402:INFO:CONSOLE:2] "버튼 119: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.764489:INFO:CONSOLE:2] "버튼 120: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.764584:INFO:CONSOLE:2] "버튼 121: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.764665:INFO:CONSOLE:2] "버튼 122: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.764756:INFO:CONSOLE:2] "버튼 123: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.764838:INFO:CONSOLE:2] "버튼 124: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.764938:INFO:CONSOLE:2] "버튼 125: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.765014:INFO:CONSOLE:2] "1단계: 정확한 선택자로 시도...", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195627.765158:INFO:CONSOLE:2] "✅ 정확한 선택자로 확인 버튼 클릭: button.se-popup-button-confirm", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195630.061512:INFO:CONSOLE:2] "키보드 입력 차단 해제 완료", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195631.195765:INFO:CONSOLE:2] "Google Maps JavaScript API has been loaded directly without loading=async. This can result in suboptimal performance. For best-practice loading patterns please see https://goo.gle/js-api-loading", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195638.040168:INFO:CONSOLE:2] "추가 버튼 발견, 5번 클릭 시도 시작...", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195638.040353:INFO:CONSOLE:2] "1번째 클릭 시도...", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195639.043371:INFO:CONSOLE:2] "2번째 클릭 시도...", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195640.043396:INFO:CONSOLE:2] "3번째 클릭 시도...", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195641.043008:INFO:CONSOLE:2] "4번째 클릭 시도...", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195642.043391:INFO:CONSOLE:2] "5번째 클릭 시도...", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195643.062531:INFO:CONSOLE:2] "정확한 선택자로 확인 버튼 발견", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195733.585809:INFO:CONSOLE:2] "=== 최종 발행 버튼 찾기 시작 ===", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195733.585910:INFO:CONSOLE:2] "🎯 data-testid로 발행 버튼 찾기...", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195733.586025:INFO:CONSOLE:2] "🎯 confirm_btn 클래스로 발행 버튼 찾기...", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195733.586180:INFO:CONSOLE:2] "✅ confirm_btn으로 발행 버튼 발견: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195733.604503:INFO:CONSOLE:2] "✅ confirm_btn 발행 버튼 클릭 완료", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/195734.897920:INFO:CONSOLE:275] "Google Maps JavaScript API has been loaded directly without loading=async. This can result in suboptimal performance. For best-practice loading patterns please see https://goo.gle/js-api-loading", source: https://maps.google.co.kr/maps/api/js?v=3&client=gme-nhncorp&language=ko&channel=naver_blog (275)
[73842:2565804:0913/201355.926831:INFO:CONSOLE:2] "클립보드 읽기 권한 상태: granted", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/201359.383547:INFO:CONSOLE:2] "클립보드 읽기 권한 상태: granted", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/201403.517434:INFO:CONSOLE:2] "클립보드 읽기 권한 상태: granted", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/201407.073649:INFO:CONSOLE:2] "클립보드 읽기 권한 상태: granted", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/201409.061243:INFO:CONSOLE:2] "클립보드 읽기 권한 상태: granted", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/201411.022121:INFO:CONSOLE:2] "클립보드 읽기 권한 상태: granted", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/201411.554689:INFO:CONSOLE:1] "File chooser dialog can only be shown with a user activation.", source: https://editor-static.pstatic.net/e/basic.desktop/1.69.0/se-editor.js?t=1755855480440 (1)
[73842:2565804:0913/201413.014849:INFO:CONSOLE:2] "클립보드 읽기 권한 상태: granted", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/201413.546944:INFO:CONSOLE:1] "File chooser dialog can only be shown with a user activation.", source: https://editor-static.pstatic.net/e/basic.desktop/1.69.0/se-editor.js?t=1755855480440 (1)
[73842:2565804:0913/201415.011866:INFO:CONSOLE:2] "클립보드 읽기 권한 상태: granted", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/201415.543611:INFO:CONSOLE:1] "File chooser dialog can only be shown with a user activation.", source: https://editor-static.pstatic.net/e/basic.desktop/1.69.0/se-editor.js?t=1755855480440 (1)
[73842:2565804:0913/201425.965026:INFO:CONSOLE:2] "키보드 입력 차단 및 포커스 정리 완료", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/201431.075437:INFO:CONSOLE:2] "=== 최강화된 확인 버튼 찾기 시작 ===", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/201431.075662:INFO:CONSOLE:2] "현재 페이지의 모든 버튼 상황:", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/201431.076208:INFO:CONSOLE:2] "버튼 1: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/201431.076440:INFO:CONSOLE:2] "버튼 2: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/201431.076621:INFO:CONSOLE:2] "버튼 3: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/201431.076793:INFO:CONSOLE:2] "버튼 4: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0913/201431.076900:INFO:CONSOLE:2] "버튼 5: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
